Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Bahamas, The",BHS,Control of Corruption: Standard Error,CC.STD.ERR,0.226705938577652,0.211790755391121,0.179898619651794,0.184716612100601,0.161282420158386,0.175329521298409,0.186694085597992,0.183186337351799,0.20471365749836,0.204928576946259,0.204859361052513
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,0.867620706558228,0.72524631023407,0.679315686225891,0.682434141635895,0.539764046669006,0.500043928623199,0.445073813199997,0.405258923768997,0.419790893793106,0.423950403928757,0.270353257656097
"Bahamas, The",BHS,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,3,3,3,3,3,3,3,3
"Bahamas, The",BHS,Government Effectiveness: Percentile Rank,GE.PER.RNK,75.3554534912109,74.038459777832,72.8571395874023,72.8571395874023,71.4285736083984,70,67.6190490722656,67.6190490722656,67.1428604125977,65.0943374633789,61.7924537658691
"Bahamas, The",BHS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,66.8246459960938,62.019229888916,62.3809509277344,63.8095245361328,55.7142868041992,52.3809509277344,50,48.5714302062988,48.5714302062988,46.698112487793,39.1509437561035
"Bahamas, The",BHS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,87.2037887573242,87.0192337036133,84.2857131958008,83.3333358764648,80.476188659668,79.0476226806641,78.0952377319336,80,80.476188659668,78.7735824584961,78.7735824584961
"Bahamas, The",BHS,Government Effectiveness: Standard Error,GE.STD.ERR,0.266618013381958,0.300508588552475,0.288702368736267,0.279274493455887,0.287085860967636,0.290544390678406,0.29481765627861,0.31776174902916,0.326856136322021,0.327513784170151,0.344503611326218
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.13482463359833,0.956470131874084,0.89498245716095,0.959943354129791,0.976762533187866,0.847745537757874,0.801568567752838,0.830306887626648,0.850968539714813,0.881239235401154,1.00856232643127
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,5,5,6,6,6,6,6,6,6,6,6
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,90.5213241577148,79.0476226806641,77.1428604125977,80,81.4285736083984,76.4150924682617,74.0566024780273,73.1132049560547,76.4150924682617,77.8301849365234,84.8341217041016
"Bahamas, The",BHS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,67.7725143432617,66.6666641235352,62.3809509277344,65.7142868041992,66.6666641235352,63.2075462341309,59.4339637756348,60.3773574829102,59.4339637756348,61.3207550048828,68.2464447021484
"Bahamas, The",BHS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,99.5260696411133,97.1428604125977,93.8095245361328,94.2857131958008,95.7142868041992,91.5094375610352,92.4528274536133,92.9245300292969,93.8679275512695,95.2830200195312,96.6824645996094
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.247866421937943,0.210570260882378,0.209370508790016,0.213261350989342,0.221287876367569,0.220202177762985,0.234812244772911,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744
"Bahamas, The",BHS,Regulatory Quality: Estimate,RQ.EST,0.186553150415421,0.169124856591225,0.14747129380703,0.244631111621857,0.106517657637596,0.16780361533165,-0.0573959499597549,0.00136615370865911,0.0616125762462616,-0.146485969424248,0.00718375248834491
"Bahamas, The",BHS,Regulatory Quality: Number of Sources,RQ.NO.SRC,4,4,5,5,5,5,5,5,5,5,5
"Bahamas, The",BHS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,58.2938385009766,56.730770111084,57.6190490722656,63.8095245361328,59.0476188659668,61.9047622680664,50,52.3809509277344,54.2857131958008,47.1698112487793,51.886791229248
"Bahamas, The",BHS,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,44.5497627258301,42.3076934814453,44.2857131958008,46.6666679382324,40,43.8095245361328,34.761905670166,37.1428565979004,39.523811340332,29.7169818878174,36.3207550048828
"Bahamas, The",BHS,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,72.0379180908203,70.6730804443359,69.0476226806641,71.4285736083984,70.476188659668,70.9523773193359,63.8095245361328,63.8095245361328,67.1428604125977,60.8490562438965,65.5660400390625
"Bahamas, The",BHS,Regulatory Quality: Standard Error,RQ.STD.ERR,0.276579976081848,0.281676054000854,0.246863827109337,0.254826843738556,0.246140584349632,0.245961472392082,0.240825548768044,0.256939679384232,0.255005717277527,0.255005180835724,0.255778431892395
"Bahamas, The",BHS,Rule of Law: Estimate,RL.EST,0.632059454917908,0.663780391216278,0.568194627761841,0.233021557331085,0.162333726882935,0.0689744353294373,0.045315820723772,0.0210983492434025,0.0706651136279106,0.134540364146233,0.179566532373428
"Bahamas, The",BHS,Rule of Law: Number of Sources,RL.NO.SRC,6,6,7,5,5,5,5,5,5,5,6
"Bahamas, The",BHS,Rule of Law: Percentile Rank,RL.PER.RNK,69.9530487060547,75.4807662963867,70.9523773193359,58.5714302062988,58.5714302062988,56.1904754638672,54.2857131958008,54.2857131958008,54.761905670166,55.6603775024414,55.6603775024414
"Bahamas, The",BHS,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,61.0328636169434,65.8653869628906,62.8571434020996,51.4285697937012,49.0476188659668,44.761905670166,45.238094329834,44.2857131958008,45.7142868041992,45.7547187805176,48.5849075317383
"Bahamas, The",BHS,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,77.9342727661133,81.25,77.6190490722656,70.9523773193359,67.6190490722656,63.3333320617676,61.4285697937012,60,61.9047622680664,65.0943374633789,66.0377349853516
"Bahamas, The",BHS,Rule of Law: Standard Error,RL.STD.ERR,0.188656195998192,0.209494695067406,0.190073654055595,0.211340576410294,0.193605676293373,0.182712540030479,0.182922825217247,0.165080428123474,0.178613975644112,0.187081605195999,0.184934258460999
"Bahamas, The",BHS,Voice and Accountability: Estimate,VA.EST,0.924423694610596,1.04737889766693,0.95133250951767,0.851394236087799,0.849030554294586,0.773586869239807,0.904160439968109,0.913996696472168,0.903309464454651,0.872308373451233,0.860349118709564
"Bahamas, The",BHS,Voice and Accountability: Number of Sources,VA.NO.SRC,5,4,5,4,4,4,4,4,4,4,5
"Bahamas, The",BHS,Voice and Accountability: Percentile Rank,VA.PER.RNK,74.6478881835938,80.2955627441406,75.8620681762695,74.8768463134766,74.8768463134766,72.3300933837891,76.328498840332,76.8115921020508,75.3623199462891,74.3961334228516,74.0196075439453
"Bahamas, The",BHS,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,67.1361465454102,70.9359588623047,70.9359588623047,67.4876861572266,66.5024642944336,64.5631103515625,68.1159439086914,68.1159439086914,66.1835784912109,66.1835784912109,66.6666641235352
"Bahamas, The",BHS,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,87.7934265136719,92.61083984375,89.6551742553711,84.2364501953125,84.2364501953125,81.5533981323242,85.9903411865234,88.4057998657227,87.4396133422852,86.9565200805664,84.8039245605469
"Bahamas, The",BHS,Voice and Accountability: Standard Error,VA.STD.ERR,0.156860709190369,0.179145187139511,0.164812311530113,0.161999747157097,0.164108023047447,0.165114760398865,0.156378522515297,0.158775478601456,0.161891892552376,0.157075643539429,0.147868603467941
Bahrain,BHR,Control of Corruption: Estimate,CC.EST,0.425915956497192,0.273115307092667,0.106954351067543,-0.0475358664989471,-0.171065330505371,-0.176260635256767,-0.0380566231906414,-0.0929783880710602,0.144483089447021,0.139520317316055,0.177784815430641
Bahrain,BHR,Control of Corruption: Number of Sources,CC.NO.SRC,8,7,6,6,5,5,6,5,7,7,7
Bahrain,BHR,Control of Corruption: Percentile Rank,CC.PER.RNK,68.2464447021484,62.980770111084,59.0476188659668,55.7142868041992,50.476188659668,50,53.8095245361328,51.9047622680664,58.5714302062988,59.4339637756348,59.4339637756348
Bahrain,BHR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,61.6113739013672,56.25,51.9047622680664,44.761905670166,41.9047622680664,38.5714302062988,40.9523811340332,38.5714302062988,49.523811340332,49.5283012390137,50.4716987609863
Bahrain,BHR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,73.9336471557617,69.711540222168,64.7619018554688,61.4285697937012,57.6190490722656,58.0952377319336,62.3809509277344,60,65.7142868041992,66.0377349853516,65.5660400390625
Bahrain,BHR,Control of Corruption: Standard Error,CC.STD.ERR,0.175173342227936,0.168463587760925,0.167693972587585,0.174990296363831,0.160521805286407,0.177835404872894,0.185391589999199,0.193033888936043,0.187176197767258,0.182751730084419,0.18812583386898
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.563222289085388,0.543822586536407,0.509945571422577,0.273154228925705,0.136660650372505,0.119608148932457,0.245226383209229,0.390440106391907,0.68239825963974,0.639720022678375,0.697198748588562
Bahrain,BHR,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7,7,6,6,7,6,7,7,7
Bahrain,BHR,Government Effectiveness: Percentile Rank,GE.PER.RNK,69.6682434082031,71.6346130371094,71.4285736083984,65.2380981445312,59.0476188659668,58.0952377319336,62.3809509277344,66.6666641235352,73.3333358764648,72.1698150634766,74.5283050537109
Bahrain,BHR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,61.1374397277832,58.6538467407227,57.6190490722656,48.5714302062988,41.4285697937012,42.3809509277344,45.238094329834,51.4285697937012,61.4285697937012,61.3207550048828,61.7924537658691
Bahrain,BHR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,75.8293838500977,75.961540222168,75.7142868041992,71.9047622680664,70.476188659668,71.4285736083984,72.8571395874023,75.7142868041992,80.9523773193359,80.1886825561523,82.5471725463867
Bahrain,BHR,Government Effectiveness: Standard Error,GE.STD.ERR,0.213352337479591,0.232892349362373,0.232549339532852,0.219895526766777,0.242215350270271,0.245664283633232,0.233651787042618,0.25643053650856,0.232756271958351,0.247945472598076,0.25837579369545
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.33541774749756,-0.907474875450134,-1.06826269626617,-0.792700231075287,-0.958746254444122,-0.846294164657593,-0.626829981803894,-0.610104620456696,-0.524761199951172,-0.362905442714691,-0.373967587947845
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,7,7,6,6,6,5,6,6,6
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,9.00473976135254,15.7142858505249,12.8571424484253,19.5238094329834,14.2857141494751,17.4528293609619,23.1132068634033,24.056604385376,27.8301887512207,33.0188674926758,29.3838863372803
Bahrain,BHR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,6.16113758087158,9.0476188659668,9.0476188659668,11.4285717010498,9.0476188659668,11.3207550048828,13.6792449951172,14.6226415634155,17.9245281219482,18.3962268829346,17.5355453491211
Bahrain,BHR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,18.0094795227051,25.7142848968506,21.9047622680664,28.5714282989502,25.238094329834,28.7735843658447,38.6792449951172,39.6226425170898,41.5094337463379,46.2264137268066,46.445499420166
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.231508240103722,0.20011305809021,0.204930633306503,0.21085649728775,0.222478166222572,0.221060737967491,0.234926253557205,0.23762483894825,0.234742596745491,0.232711672782898,0.230290800333023
Bahrain,BHR,Regulatory Quality: Estimate,RQ.EST,0.602282524108887,0.704518795013428,0.804019331932068,0.595875561237335,0.401158452033997,0.40541660785675,0.471980392932892,0.614857494831085,0.836070001125336,0.970633506774902,1.07798528671265
Bahrain,BHR,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,7,7,6,6,7,6,7,7,7
Bahrain,BHR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,70.1421813964844,73.0769195556641,76.6666641235352,70.476188659668,66.6666641235352,66.6666641235352,68.0952377319336,72.3809509277344,76.1904754638672,78.301887512207,83.9622650146484
Bahrain,BHR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,59.7156410217285,63.461540222168,66.1904754638672,62.3809509277344,55.238094329834,56.6666679382324,60.476188659668,58.0952377319336,67.1428604125977,71.698112487793,74.0566024780273
Bahrain,BHR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,79.1469192504883,82.211540222168,84.2857131958008,80.9523773193359,75.7142868041992,75.2380981445312,74.2857131958008,81.4285736083984,84.7619018554688,88.2075500488281,91.9811325073242
Bahrain,BHR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.222486019134521,0.231222689151764,0.224193543195724,0.231806561350822,0.230018362402916,0.228286117315292,0.220875322818756,0.242797240614891,0.224234417080879,0.231741517782211,0.234744817018509
Bahrain,BHR,Rule of Law: Estimate,RL.EST,0.326326549053192,0.413116037845612,0.400280714035034,0.430527567863464,0.419615566730499,0.384083539247513,0.464022487401962,0.454586416482925,0.441515982151031,0.43830931186676,0.468770444393158
Bahrain,BHR,Rule of Law: Number of Sources,RL.NO.SRC,11,9,9,8,7,7,8,7,9,9,9
Bahrain,BHR,Rule of Law: Percentile Rank,RL.PER.RNK,61.5023460388184,66.8269195556641,65.7142868041992,65.7142868041992,66.1904754638672,65.2380981445312,67.1428604125977,65.2380981445312,65.2380981445312,65.0943374633789,65.5660400390625
Bahrain,BHR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,55.3990592956543,61.538459777832,59.0476188659668,57.1428565979004,57.6190490722656,56.1904754638672,57.6190490722656,55.7142868041992,55.7142868041992,56.1320762634277,54.7169799804688
Bahrain,BHR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,68.0751190185547,75.4807662963867,71.9047622680664,74.7619018554688,75.2380981445312,73.3333358764648,75.7142868041992,75.2380981445312,74.2857131958008,74.5283050537109,76.4150924682617
Bahrain,BHR,Rule of Law: Standard Error,RL.STD.ERR,0.160680741071701,0.179643630981445,0.176786914467812,0.196308895945549,0.191036373376846,0.181992664933205,0.176036477088928,0.166893392801285,0.16784855723381,0.176671266555786,0.17885448038578
Bahrain,BHR,Voice and Accountability: Estimate,VA.EST,-1.31755971908569,-1.31115794181824,-1.31299293041229,-1.37177956104279,-1.38719844818115,-1.41809022426605,-1.42857217788696,-1.45315587520599,-1.49873185157776,-1.41840970516205,-1.37783300876617
Bahrain,BHR,Voice and Accountability: Number of Sources,VA.NO.SRC,10,7,7,7,6,6,6,5,7,7,7
Bahrain,BHR,Voice and Accountability: Percentile Rank,VA.PER.RNK,12.2065725326538,11.3300495147705,11.822660446167,10.837438583374,11.3300495147705,10.6796112060547,10.1449279785156,8.69565200805664,8.69565200805664,10.1449279785156,11.2745094299316
Bahrain,BHR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,5.63380289077759,5.9113302230835,6.89655160903931,5.9113302230835,5.9113302230835,5.82524251937866,5.31400966644287,4.34782600402832,2.4154589176178,4.8309178352356,5.88235282897949
Bahrain,BHR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,15.023473739624,19.7044334411621,20.1970443725586,16.2561569213867,15.2709360122681,15.5339803695679,15.9420289993286,14.9758453369141,14.4927539825439,15.9420289993286,16.6666660308838
Bahrain,BHR,Voice and Accountability: Standard Error,VA.STD.ERR,0.121156848967075,0.145533248782158,0.144326612353325,0.139282494783401,0.140989035367966,0.146623313426971,0.139195531606674,0.143742337822914,0.137795463204384,0.136051431298256,0.132787644863129
Bangladesh,BGD,Control of Corruption: Estimate,CC.EST,-0.893966019153595,-0.892609238624573,-0.844677090644836,-0.88751894235611,-0.858602941036224,-0.926822602748871,-1.017209649086,-1.00371217727661,-0.986505091190338,-1.07575178146362,-1.12086641788483
Bangladesh,BGD,Control of Corruption: Number of Sources,CC.NO.SRC,14,13,13,12,12,12,12,12,12,12,12
Bangladesh,BGD,Control of Corruption: Percentile Rank,CC.PER.RNK,21.3270149230957,18.75,21.9047622680664,18.5714282989502,18.5714282989502,17.1428565979004,16.1904754638672,17.1428565979004,18.0952377319336,15.5660381317139,14.6226415634155
Bangladesh,BGD,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,11.8483409881592,12.5,13.3333330154419,11.9047622680664,13.3333330154419,11.4285717010498,10,10.4761905670166,10.9523811340332,7.07547187805176,7.54716968536377
Bangladesh,BGD,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,28.9099521636963,29.8076915740967,30.9523811340332,30.9523811340332,29.5238094329834,26.6666660308838,24.761905670166,24.761905670166,26.1904754638672,21.698112487793,20.7547168731689
Bangladesh,BGD,Control of Corruption: Standard Error,CC.STD.ERR,0.137598589062691,0.136077597737312,0.137239784002304,0.140750497579575,0.129337415099144,0.131420761346817,0.139729171991348,0.142326146364212,0.154624938964844,0.153607293963432,0.155406817793846
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.797781109809875,-0.775071203708649,-0.752009570598602,-0.705847561359406,-0.752013146877289,-0.762283682823181,-0.753539621829987,-0.779491305351257,-0.653351545333862,-0.763355314731598,-0.697334110736847
Bangladesh,BGD,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,10,10,10,10,10,9,9,9,10
Bangladesh,BGD,Government Effectiveness: Percentile Rank,GE.PER.RNK,23.6966819763184,21.634614944458,23.8095245361328,26.1904754638672,22.380952835083,22.380952835083,24.761905670166,20.9523811340332,28.0952377319336,24.056604385376,26.8867931365967
Bangladesh,BGD,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,12.7962083816528,13.942307472229,12.380952835083,13.8095235824585,13.3333330154419,11.9047622680664,12.380952835083,11.4285717010498,12.8571424484253,11.3207550048828,12.7358493804932
Bangladesh,BGD,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,36.9668235778809,36.538459777832,36.6666679382324,37.6190490722656,34.761905670166,38.0952377319336,36.6666679382324,38.0952377319336,41.4285697937012,35.8490562438965,40.0943412780762
Bangladesh,BGD,Government Effectiveness: Standard Error,GE.STD.ERR,0.193871259689331,0.202449887990952,0.212165802717209,0.203128203749657,0.202360302209854,0.211057886481285,0.218874484300613,0.240058839321136,0.243820667266846,0.246022239327431,0.252780050039291
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.62785887718201,-0.895563185214996,-1.20977377891541,-1.25973296165466,-1.25362718105316,-0.985569059848785,-0.928628742694855,-0.915816903114319,-1.03688275814056,-1.046462059021,-0.908656716346741
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,8,8,8,8,8,7,6,7,7,8
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,7.5829381942749,16.6666660308838,10,10.9523811340332,10.4761905670166,14.1509437561035,15.5660381317139,15.5660381317139,14.1509437561035,13.2075471878052,15.6398105621338
Bangladesh,BGD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,4.26540279388428,9.0476188659668,7.61904764175415,8.5714282989502,8.5714282989502,9.90566062927246,10.8490562438965,10.3773584365845,9.90566062927246,10.3773584365845,11.8483409881592
Bangladesh,BGD,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,10.4265403747559,25.7142848968506,18.5714282989502,15.2380952835083,16.1904754638672,24.056604385376,25.4716987609863,25.943395614624,23.1132068634033,20.2830181121826,23.6966819763184
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.228019788861275,0.196386188268661,0.201144516468048,0.206087306141853,0.213935971260071,0.212329432368279,0.229536056518555,0.23248028755188,0.216209188103676,0.219539359211922,0.208918020129204
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-0.923936903476715,-0.95516049861908,-0.92024040222168,-0.811327993869781,-0.82475745677948,-0.849186778068542,-0.937222182750702,-0.906213521957397,-0.84635329246521,-0.927658915519714,-0.914152979850769
Bangladesh,BGD,Regulatory Quality: Number of Sources,RQ.NO.SRC,11,11,11,11,11,11,11,10,10,10,11
Bangladesh,BGD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,20.3791465759277,16.8269233703613,17.1428565979004,21.9047622680664,20,17.619047164917,15.2380952835083,15.2380952835083,20.4761905670166,17.9245281219482,18.8679237365723
Bangladesh,BGD,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,9.95260620117188,8.17307662963867,9.5238094329834,10.9523811340332,10.4761905670166,9.5238094329834,9.0476188659668,10.4761905670166,10.9523811340332,9.43396186828613,10.8490562438965
Bangladesh,BGD,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,28.9099521636963,28.365385055542,29.0476188659668,31.9047622680664,30.4761905670166,30.4761905670166,28.0952377319336,30.9523811340332,33.3333320617676,29.2452831268311,29.2452831268311
Bangladesh,BGD,Regulatory Quality: Standard Error,RQ.STD.ERR,0.171348288655281,0.185996651649475,0.181077972054482,0.186086922883987,0.181003957986832,0.183543771505356,0.182888299226761,0.200522899627686,0.191327646374702,0.192540511488914,0.190029963850975
Bangladesh,BGD,Rule of Law: Estimate,RL.EST,-0.871579885482788,-0.782356798648834,-0.769605338573456,-0.669500529766083,-0.679660320281982,-0.649216711521149,-0.643474996089935,-0.565531194210052,-0.62569397687912,-0.601690113544464,-0.502657234668732
Bangladesh,BGD,Rule of Law: Number of Sources,RL.NO.SRC,16,14,14,13,13,13,13,12,12,12,13
Bangladesh,BGD,Rule of Law: Percentile Rank,RL.PER.RNK,20.6572761535645,24.0384616851807,25.238094329834,27.619047164917,27.619047164917,27.619047164917,27.1428565979004,31.4285717010498,28.5714282989502,29.2452831268311,33.4905662536621
Bangladesh,BGD,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,13.1455402374268,12.9807691574097,12.8571424484253,17.619047164917,17.1428565979004,18.5714282989502,19.0476188659668,21.4285717010498,20.4761905670166,20.7547168731689,24.056604385376
Bangladesh,BGD,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,33.3333320617676,33.6538467407227,35.7142868041992,36.1904754638672,37.6190490722656,37.6190490722656,39.0476188659668,40.9523811340332,39.523811340332,40.0943412780762,43.3962249755859
Bangladesh,BGD,Rule of Law: Standard Error,RL.STD.ERR,0.139791756868362,0.152390703558922,0.150953009724617,0.16599602997303,0.155783444643021,0.149936884641647,0.151746690273285,0.148098796606064,0.157309323549271,0.162639528512955,0.161140501499176
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.405487447977066,-0.474044501781464,-0.512201607227325,-0.584256231784821,-0.615438640117645,-0.742033064365387,-0.741862595081329,-0.769459009170532,-0.774502336978912,-0.753301620483398,-0.753886342048645
Bangladesh,BGD,Voice and Accountability: Number of Sources,VA.NO.SRC,15,12,12,12,12,12,11,10,11,11,11
Bangladesh,BGD,Voice and Accountability: Percentile Rank,VA.PER.RNK,34.7417831420898,32.019702911377,30.0492610931396,30.5418720245361,30.0492610931396,27.1844654083252,26.57004737854,26.57004737854,28.019323348999,28.019323348999,27.4509811401367
Bangladesh,BGD,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,29.1079807281494,27.5862064361572,26.6009845733643,24.1379318237305,23.645320892334,21.8446598052979,22.2222213745117,21.2560386657715,21.2560386657715,21.7391300201416,23.529411315918
Bangladesh,BGD,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,41.3145523071289,38.9162559509277,35.9605903625488,34.4827575683594,33.9901466369629,30.5825233459473,30.917875289917,32.3671493530273,32.8502426147461,32.3671493530273,31.8627452850342
Bangladesh,BGD,Voice and Accountability: Standard Error,VA.STD.ERR,0.11064151674509,0.127800077199936,0.129949942231178,0.125632703304291,0.126101553440094,0.129258498549461,0.123376436531544,0.12774059176445,0.127605393528938,0.125644028186798,0.123120747506618
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.61230909824371,1.1330578327179,1.44772136211395,1.21354794502258,1.37613606452942,1.37170553207397,1.15904092788696,1.19359374046326,1.21314442157745,1.28473830223083,1.34458589553833
Barbados,BRB,Control of Corruption: Number of Sources,CC.NO.SRC,4,4,4,5,4,4,6,6,6,5,6
Barbados,BRB,Control of Corruption: Percentile Rank,CC.PER.RNK,91.4691925048828,82.6923065185547,90,87.6190490722656,89.0476226806641,88.5714263916016,83.3333358764648,84.7619018554688,84.7619018554688,89.1509399414062,89.6226425170898
Barbados,BRB,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,82.9383850097656,75,81.9047622680664,79.523811340332,81.4285736083984,81.4285736083984,78.5714263916016,80.476188659668,80,80.1886825561523,81.1320724487305
Barbados,BRB,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,95.7345962524414,91.3461532592773,93.3333358764648,91.9047622680664,91.9047622680664,91.9047622680664,90,90.9523773193359,90.9523773193359,92.9245300292969,94.8113174438477
Barbados,BRB,Control of Corruption: Standard Error,CC.STD.ERR,0.24115464091301,0.236024156212807,0.208945900201797,0.197429835796356,0.205955237150192,0.205070316791534,0.190678581595421,0.180949211120605,0.203306809067726,0.208693847060204,0.202849790453911
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,1.35085844993591,1.19927227497101,0.98906546831131,1.04390239715576,0.80010575056076,0.385260552167892,0.591981410980225,0.443785101175308,0.497877299785614,0.428394287824631,0.380443245172501
Barbados,BRB,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,2,3,2,2,3,3,3,3,4
Barbados,BRB,Government Effectiveness: Percentile Rank,GE.PER.RNK,87.6777267456055,86.0576934814453,80,80.9523773193359,76.1904754638672,67.1428604125977,72.3809509277344,68.5714263916016,69.0476226806641,65.5660400390625,64.1509399414062
Barbados,BRB,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,76.7772521972656,73.5576934814453,68.5714263916016,71.9047622680664,64.2857131958008,47.1428565979004,57.6190490722656,50.476188659668,51.4285697937012,49.0566024780273,44.3396224975586
